A1,A2,A3,A4,stop_id,stop_name,stop_lat,stop_lon,verification_status,stop_remarks,stop_code,old_stop_id,stop_id_stepp,public_visible,location_type,zone_shift,stop_url,parent_station,wheelchair_boarding,entrance_restriction,exit_restriction,slot,signalling,shelter,bench,network_map,schedule,real_time_information,tariff,preservation_state,equipment,observations,region,municipality,municipality_fare_1,municipality_fare_2,zone_id,stop_timezone,level_id,platform_code
0,1,0,0,070957,Rua Luís De Camões 1,38.854900000,-9.138990000,,,070957,,129222,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070958,Rua Luís De Camões 1,38.855000000,-9.139030000,,,070958,,129222,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070959,Largo Félix Da Silva Avelar Brotero 7,38.852400000,-9.140450000,,,070959,,129236,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070960,Largo Félix Da Silva Avelar Brotero 7,38.852400000,-9.140480000,,,070960,,129236,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070963,"R. Padre Américo, Fte 37",38.852404000,-9.143524000,,,070963,,129223,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070964,R. Padre Américo 45,38.852800000,-9.143720000,,,070964,,129223,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070965,R Tazim 20 (B Olival Queimado),38.845621000,-9.125771000,,,070965,,1154,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070966,R Tazim 20 (B Olival Queimado),38.846600000,-9.128270000,,,070966,,1154,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070967,R Sacadura Cabral 64 (B Olival Queimado),38.844197000,-9.128496000,,,070967,,1155,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070969,R Pinhal 8,38.893400000,-9.229000000,,,070969,,30170,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070971,R Carcavelos,38.888400000,-9.226390000,,,070971,,30174,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070973,En 116 11 (Bucelas) (X) Sobral,38.902700000,-9.121620000,,,070973,,31018,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070974,Bucelas (X) Sobral,38.902600000,-9.121620000,,,070974,,31018,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070975,R Marechal Carmona 13 (Bucelas),38.903600000,-9.126780000,,,070975,,31017,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070976,Bucelas (Casarão),38.903600000,-9.126790000,,,070976,,31017,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070977,En 116 (Fábrica),38.903600000,-9.132360000,,,070977,,31016,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070978,R Marechal Carmona 34 (Bucelas) ,38.903600000,-9.132380000,,,070978,,31016,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070979,En 116 (Restaurante),38.903400000,-9.138160000,,,070979,,31015,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070980,R Marechal Carmona 52 (Bucelas) ,38.903500000,-9.138170000,,,070980,,31015,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070981,En 116 (X) Caminho Do Picoto,38.904000000,-9.146970000,,,070981,,31014,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070982,Freixial (X) Aviário,38.904000000,-9.146970000,,,070982,,31014,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070983,R Agostinho José Silva (P Combustível),38.903600000,-9.155210000,,,070983,,31013,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070984,Freixial (Bombas),38.903600000,-9.155260000,,,070984,,31013,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070985,R Agostinho José Silva (X) Estr Ribas,38.904900000,-9.155660000,,,070985,,31012,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070986,R Agostinho José Silva (X) Estr Ribas,38.904800000,-9.155700000,,,070986,,31012,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070987,Freixial (Centro),38.905800000,-9.154650000,,,070987,,30976,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070988,Freixial (Centro),38.905800000,-9.154690000,,,070988,,30976,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070989,Freixial (X) R Alves Redol,38.907100000,-9.157090000,,,070989,,30974,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070991,R República 56 (Qta Bela Vista),38.908100000,-9.157510000,,,070991,,30973,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070992,Qta Bela Vista,38.908100000,-9.157540000,,,070992,,30973,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070993,R República 8 (Chamboeira),38.908700000,-9.160730000,,,070993,,12995,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070995,R República 30 (Chamboeira),38.908200000,-9.162970000,,,070995,,30972,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070996,"Chamboeira (R República, 30)",38.908200000,-9.162980000,,,070996,,30972,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070997,R República 35 (Chamboeira),38.908600000,-9.165590000,,,070997,,30971,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070998,"Chamboeira (R República, 35)",38.908600000,-9.165590000,,,070998,,30971,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,070999,"Chamboeira (R República, 49)",38.908300000,-9.168800000,,,070999,,30970,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071000,R República 49 (Chamboeira),38.908300000,-9.168800000,,,071000,,30970,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071001,R República (X) R Combatentes,38.909200000,-9.174540000,,,071001,,30968,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071003,R República 103 (Chamboeira),38.911200000,-9.176130000,,,071003,,30967,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071004,"Chamboeira (R República, 103)",38.911200000,-9.176150000,,,071004,,30967,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071005,En 116 (X) Casais Forno,38.915100000,-9.217800000,,,071005,,30194,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071006,En 116 (X) Casais Forno,38.915200000,-9.217810000,,,071006,,30194,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071007,Chamboeira (R República) (X) (R Saudade),38.908900000,-9.175310000,,,071007,,30969,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071009,Freixial (X) R Alves Redol,38.906900000,-9.156430000,,,071009,,30975,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071010,Freixial (X) R Alves Redol,38.906900000,-9.156430000,,,071010,,30975,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071011,"Casainhos (R 25 Abril, 5)",38.882400000,-9.169130000,,,071011,,30988,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071014,"Casainhos (R Catarina Eufémia, 1)",38.882000000,-9.167820000,,,071014,,30991,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071015,"Casainhos (R General Humberto Delgado ,1)",38.881500000,-9.166170000,,,071015,,30992,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071017,R Luis Camões 3 (Casainhos),38.881500000,-9.163790000,,,071017,,30994,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071018,R Luis Camões 3 (Casainhos),38.881500000,-9.163770000,,,071018,,30994,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071019,R Artur Domingos Simões 1 (Fanhões),38.881500000,-9.152630000,,,071019,,31000,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071021,Largo Igreja (Fanhões),38.882400000,-9.153140000,,,071021,,30999,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071023,R Monte Esperança 38 (Fanhões),38.882200000,-9.155290000,,,071023,,30998,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071025,R Bartol Cunha Robalo 2 (Fanhões),38.880900000,-9.155730000,,,071025,,30997,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071027,Pinteus (R Alfredo Caldeira),38.868400000,-9.150980000,,,071027,,31005,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071029,Pinteus (R Alexandre Herculano),38.866500000,-9.152610000,,,071029,,31007,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071030,Pinteus (R Alexandre Herculano),38.866500000,-9.152560000,,,071030,,31007,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071031,Estrada Pinteus (Grupo Empresarial),38.863000000,-9.152040000,,,071031,,31008,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071033,Estrada Pinteus (Grupo Empresarial),38.861900000,-9.151510000,,,071033,,31009,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071035,"Pinteus (R Humb Delgado, 2)",38.868100000,-9.150940000,,,071035,,31006,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071037,"Casainhos (R Luís Camões, 44)",38.881600000,-9.165840000,,,071037,,30993,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071039,"Casainhos (R João Simões Castelo, 26)",38.882600000,-9.167380000,,,071039,,30990,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071042,"Casainhos (R 1º Maio, 20)",38.882471000,-9.168742000,,,071042,,30989,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071043,Casainhos (R 25 Abril) Cpo Futebol,38.883300000,-9.170470000,,,071043,,30987,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071044,R 25 Abril 25 (Casainhos),38.883200000,-9.170500000,,,071044,,30987,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071045,"Torre Besoeira (R Luís Camões, 1)",38.886600000,-9.177430000,,,071045,,30986,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071046,R Manuel Pedro Franco (X) R Luís Camões,38.886600000,-9.177460000,,,071046,,30986,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071047,R M Pedro Franco 59 (Torre Besoeira),38.887000000,-9.178770000,,,071047,,30985,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071048,R M Pedro Franco 59 (Torre Besoeira),38.887100000,-9.178750000,,,071048,,30985,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071049,Rua Casais Monte Gordo,38.902400000,-9.219340000,,,071049,,129588,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071050,Rua Casais Monte Gordo,38.902400000,-9.219380000,,,071050,,129588,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071051,Rua das Azenhas 126,38.896300000,-9.222190000,,,071051,,30173,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071052,Rua das Azenhas 126,38.896400000,-9.222170000,,,071052,,30173,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071053,R do Pinhal 8,38.892700000,-9.228220000,,,071053,,30172,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071054,R do Pinhal 8,38.892700000,-9.228260000,,,071054,,30172,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071055,R Carcavelos (X) R Principal,38.887300000,-9.224900000,,,071055,,30175,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071057,R Pinhal (X) R Monte Gordo,38.892800000,-9.228470000,,,071057,,30171,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071059,Cm 1205 (Casal Oliveiras),38.867400000,-9.224500000,,,071059,,30157,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071060,Cm 1205 (Casal Oliveiras),38.867400000,-9.224520000,,,071060,,30157,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071061,R Herois Ultramar 25,38.866700000,-9.213410000,,,071061,,30158,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071062,R Herois Ultramar 25,38.866700000,-9.213380000,,,071062,,30158,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071063,Av Carlos Teixeira (Rotunda),38.816205000,-9.183503000,,,071063,,30816,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071067,R Combatentes Ultramar (Ferro Velho),38.853000000,-9.203670000,,,071067,,30268,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071068,R Combatentes Ultramar (Ferro Velho),38.853000000,-9.203710000,,,071068,,30268,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071069,En 8 (X) Campo Tiro,38.859400000,-9.210070000,,,071069,,30227,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071070,En 8 (X) Campo Tiro,38.859400000,-9.210110000,,,071070,,30227,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071071,En 8 5 (Ponte Lousa),38.863700000,-9.210470000,,,071071,,30226,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071072,En 8 5 (Ponte Lousa),38.863700000,-9.210420000,,,071072,,30226,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071077,R Herois Ultramar 55,38.870500000,-9.211470000,,,071077,,30222,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071078,R Herois Ultramar 55,38.870500000,-9.211520000,,,071078,,30222,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071080,R Herois Ultramar,38.875200000,-9.209630000,,,071080,,30221,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071081,R Herois Ultramar 181,38.876000000,-9.208390000,,,071081,,30220,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071082,R Herois Ultramar 181,38.876000000,-9.208420000,,,071082,,30220,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071083,R Herois Ultramar 202,38.880900000,-9.204200000,,,071083,,30219,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071084,R Herois Ultramar 202,38.880900000,-9.204250000,,,071084,,30219,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071086,R Herois Ultramar (Campo Futebol),38.881700000,-9.204520000,,,071086,,30218,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071087,R Herois Ultramar (Ponte),38.884400000,-9.205340000,,,071087,,30217,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071088,R Herois Ultramar (Ponte),38.884300000,-9.205380000,,,071088,,30217,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071089,En 8 (X) R Carrasqueiras salemas,38.886500000,-9.205320000,,,071089,,30216,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071090,En 8 (X) R Carrasqueiras salemas,38.886500000,-9.205370000,,,071090,,30216,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071091,R Herois Ultramar 3A,38.889500000,-9.206730000,,,071091,,30211,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071092,R Herois Ultramar 3A,38.889500000,-9.206750000,,,071092,,30211,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071093,R Herois Ultramar 100 (Escola),38.891800000,-9.210510000,,,071093,,30210,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071094,R Herois Ultramar (X) Carvalheiro,38.891800000,-9.210530000,,,071094,,30210,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071095,R Herois Ultramar 79C,38.893200000,-9.212760000,,,071095,,30209,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071096,R Herois Ultramar 79C,38.893200000,-9.212780000,,,071096,,30209,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071097,R Herois Ultramar 132,38.895300000,-9.215970000,,,071097,,30208,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071098,R Herois Ultramar 132,38.895300000,-9.216000000,,,071098,,30208,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071100,R Herois Ultramar 167,38.900000000,-9.218200000,,,071100,,118857,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071101,R Herois Ultramar 234,38.902700000,-9.219590000,,,071101,,30176,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071102,R Herois Ultramar 234,38.902700000,-9.219620000,,,071102,,30176,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071103,R Herois Ultramar 203,38.903900000,-9.220710000,,,071103,,30177,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071104,R Herois Ultramar 203,38.903900000,-9.220740000,,,071104,,30177,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071105,R Herois Ultramar (Lavadouro),38.906500000,-9.222800000,,,071105,,30178,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071106,R Herois Ultramar (Lavadouro),38.906500000,-9.222840000,,,071106,,30178,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071107,R Herois Ultramar 251,38.907400000,-9.223260000,,,071107,,30179,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071108,R Herois Ultramar 251,38.907400000,-9.223310000,,,071108,,30179,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071109,R Herois Ultramar 315,38.910200000,-9.224680000,,,071109,,30180,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071110,R Herois Ultramar 315,38.910200000,-9.224730000,,,071110,,30180,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071111,R Herois Ultramar (X) C Monte Gordo,38.902300000,-9.219030000,,,071111,,30206,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071112,R Herois Ultramar (X) C Monte Gordo,38.902300000,-9.219060000,,,071112,,30206,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071113,R Herois Ultramar 224,38.899500000,-9.218060000,,,071113,,30207,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071114,R Herois Ultramar 224,38.899500000,-9.218100000,,,071114,,30207,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071115,R Herois Ultramar 28,38.867000000,-9.212940000,,,071115,,30224,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071116,R Herois Ultramar 28,38.867100000,-9.212990000,,,071116,,30224,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071117,En 374-2 4 (Lousa),38.888500000,-9.205460000,,,071117,,30212,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071118,En 374-2 4 (Lousa),38.888500000,-9.205470000,,,071118,,30212,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071119,En 374-2 (Lousa),38.892900000,-9.200800000,,,071119,,30213,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071120,En 374-2 (Lousa),38.892900000,-9.200850000,,,071120,,30213,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071121,En 374-2 5 (Lousa),38.900400000,-9.204960000,,,071121,,30214,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071122,En 374-2 5 (Lousa),38.900400000,-9.205010000,,,071122,,30214,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071123,En 374-2 (Cabeço Montachique),38.902700000,-9.200920000,,,071123,,30215,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071124,En 374-2 (Cabeço Montachique),38.902700000,-9.200920000,,,071124,,30215,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071125,Rua Da Fonte ( Rua Da Liberdade),38.910100000,-9.164060000,,,071125,,129228,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071126,Rua Da Fonte ( Rua Da Liberdade),38.910200000,-9.164060000,,,071126,,129228,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071127,Rua Da Fonte ( Tv Do União),38.910500000,-9.167660000,,,071127,,129237,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071128,Rua Da Fonte ( Tv Do União),38.910400000,-9.167670000,,,071128,,129237,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071129,Rua Da Fonte ( Rua Da Carreirinha),38.911900000,-9.170280000,,,071129,,129227,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071130,Rua Da Fonte ( Rua Da Carreirinha),38.911900000,-9.170290000,,,071130,,129227,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071131,R Sacadura Cabral 22 (Jardim),38.810000000,-9.156620000,,,071131,,30760,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071132,R Sacadura Cabral 22 (Jardim),38.810000000,-9.156670000,,,071132,,30760,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071133,R Comandante Sacadura Cabral 1,38.806600000,-9.157390000,,,071133,,30756,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071134,R Comandante Sacadura Cabral 1,38.806600000,-9.157440000,,,071134,,30756,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071137,R Alm Gago Coutinho 99,38.802200000,-9.157970000,,,071137,,30736,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071139,R Alm Gago Coutinho 77,38.800900000,-9.158960000,,,071139,,30735,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071141,R Alm Gago Coutinho 119,38.804100000,-9.157550000,,,071141,,30754,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071143,Sto António Cavaleiros (X),38.812600000,-9.156000000,,,071143,,30778,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071144,Sto António Cavaleiros (X),38.812600000,-9.156040000,,,071144,,30778,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071145,R Vergílio Ferreira (X) R Laura Ayres,38.810100000,-9.175780000,,,071145,,30808,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071146,R Vergílio Ferreira (X) R Laura Ayres,38.810100000,-9.175820000,,,071146,,30808,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071147,Bucelas (Chafariz),38.898700000,-9.119040000,,,071147,,31057,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071148,Bucelas (Chafariz),38.898700000,-9.119080000,,,071148,,31057,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071149,En 115 (Km 74),38.894700000,-9.121310000,,,071149,,31058,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071150,En 115 (Km 74),38.894700000,-9.121340000,,,071150,,31058,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071151,Ponte Rio Trancão,38.888000000,-9.125460000,,,071151,,31059,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071153,Trancão (X) Zambujal,38.877400000,-9.130910000,,,071153,,31061,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071154,Trancão (X) Zambujal,38.877400000,-9.130870000,,,071154,,31061,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071155,En 115 (Restaurante),38.874600000,-9.134310000,,,071155,,31063,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071157,En 115 (Rotunda),38.864500000,-9.134240000,,,071157,,31064,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071159,S Julião Tojal (Oficinas),38.859700000,-9.135190000,,,071159,,31066,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071160,S Julião Tojal (Oficinas),38.859800000,-9.135220000,,,071160,,31066,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071161,R Casal Reis (Rotunda),38.816246000,-9.188141000,,,071161,,30607,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071162,R Casal Reis (Rotunda),38.815981000,-9.187703000,,,071162,,30607,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071163,Av 25 Abril (Urb Jardim Amoreiras),38.815000000,-9.187750000,,,071163,,30606,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071165,En 115 (Rotunda),38.863800000,-9.132990000,,,071165,,31065,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071167,En 115 (Restaurante),38.875000000,-9.133460000,,,071167,,31062,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071169,Ponte Rio Trancão,38.887200000,-9.126170000,,,071169,,31060,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071171,R Major Rosa Bastos 58 (Montemor),38.818500000,-9.202910000,,,071171,,30558,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071172,R Major Rosa Bastos 58 (Montemor),38.818500000,-9.202940000,,,071172,,30558,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071173,R Major Rosa Bastos 21 (Montemor),38.816400000,-9.200680000,,,071173,,30559,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,071174,R Major Rosa Bastos 21 (Montemor),38.816400000,-9.200720000,,,071174,,30559,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
